yaw,pitch,roll
-44.849285,0.0,0.0
-45.016052,0.0,0.0
-45.243668,0.0,0.0
-45.125515,0.0,0.0
-45.046574,0.0,0.0
-45.001083,0.0,0.0
-45.437977,0.0,0.0
-45.084358,0.0,0.0
-44.770569,0.0,0.0
-45.243168,0.0,0.0
-45.046154,0.0,0.0
-45.125137,0.0,0.0
-45.083748,0.0,0.0
-44.880344,0.0,0.0
-45.125141,0.0,0.0
-45.043083,0.0,0.0
-44.970512,0.0,0.0
-45.121994,0.0,0.0
-44.966702,0.0,0.0
-44.763607,0.0,0.0
-44.928684,0.0,0.0
-45.039192,0.0,0.0
-44.766457,0.0,0.0
-44.921181,0.0,0.0
-44.97049,0.0,0.0
-44.932114,0.0,0.0
-45.198818,0.0,0.0
-45.014374,0.0,0.0
-44.970398,0.0,0.0
-45.09129,0.0,0.0
-44.97702,0.0,0.0
-45.009281,0.0,0.0
-45.396038,0.0,0.0
-44.853222,0.0,0.0
-44.970398,0.0,0.0
-44.962822,0.0,0.0
-44.964119,0.0,0.0
-45.12952,0.0,0.0
-45.012077,0.0,0.0
-44.963211,0.0,0.0
-45.045437,0.0,0.0
-45.204292,0.0,0.0
-44.807266,0.0,0.0
-45.000847,0.0,0.0
-44.884445,0.0,0.0
-45.011528,0.0,0.0
-45.047085,0.0,0.0
-45.125141,0.0,0.0
-44.804501,0.0,0.0
-45.043369,0.0,0.0
-45.047085,0.0,0.0
-45.239574,0.0,0.0
